Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
599	Node1	4	dev[1]=net(4,7-1)	OutNacks	0	0
599	Node1	4	dev[1]=net(4,7-1)	InData	0	0
599	Node1	4	dev[1]=net(4,7-1)	OutData	79559	82524.5
599	Node2	0	dev[2]=net(0,1-2)	InInterests	58267	2969.98
599	Node2	0	dev[2]=net(0,1-2)	OutInterests	0	0
599	Node2	0	dev[2]=net(0,1-2)	InNacks	0	0
599	Node2	0	dev[2]=net(0,1-2)	OutNacks	0	0
599	Node2	0	dev[2]=net(0,1-2)	InData	0	0
599	Node2	0	dev[2]=net(0,1-2)	OutData	58064	60229.8
599	Node2	1	dev[2]=net(1,2-3)	InInterests	0	0
599	Node2	1	dev[2]=net(1,2-3)	OutInterests	70459	3592.24
599	Node2	1	dev[2]=net(1,2-3)	InNacks	0	0
599	Node2	1	dev[2]=net(1,2-3)	OutNacks	0	0
599	Node2	1	dev[2]=net(1,2-3)	InData	70302	72925.1
599	Node2	1	dev[2]=net(1,2-3)	OutData	0	0
599	Node2	2	dev[2]=net(2,2-9)	InInterests	0	0
599	Node2	2	dev[2]=net(2,2-9)	OutInterests	29409	1499.92
599	Node2	2	dev[2]=net(2,2-9)	InNacks	0	0
599	Node2	2	dev[2]=net(2,2-9)	OutNacks	0	0
599	Node2	2	dev[2]=net(2,2-9)	InData	29272	30364.7
599	Node2	2	dev[2]=net(2,2-9)	OutData	0	0
599	Node2	3	dev[2]=net(3,2-10)	InInterests	0	0
599	Node2	3	dev[2]=net(3,2-10)	OutInterests	35077	1789.08
599	Node2	3	dev[2]=net(3,2-10)	InNacks	0	0
599	Node2	3	dev[2]=net(3,2-10)	OutNacks	0	0
599	Node2	3	dev[2]=net(3,2-10)	InData	34905	36208.1
599	Node2	3	dev[2]=net(3,2-10)	OutData	0	0
599	Node2	4	dev[2]=net(4,8-2)	InInterests	78211	3989.41
599	Node2	4	dev[2]=net(4,8-2)	OutInterests	0	0
599	Node2	4	dev[2]=net(4,8-2)	InNacks	0	0
599	Node2	4	dev[2]=net(4,8-2)	OutNacks	0	0
599	Node2	4	dev[2]=net(4,8-2)	InData	0	0
599	Node2	4	dev[2]=net(4,8-2)	OutData	77863	80770.1
599	Node3	0	dev[3]=net(0,2-3)	InInterests	70459	3592.24
599	Node3	0	dev[3]=net(0,2-3)	OutInterests	0	0
599	Node3	0	dev[3]=net(0,2-3)	InNacks	0	0
599	Node3	0	dev[3]=net(0,2-3)	OutNacks	0	0
599	Node3	0	dev[3]=net(0,2-3)	InData	0	0
599	Node3	0	dev[3]=net(0,2-3)	OutData	70303	72926.1
599	Node3	1	dev[3]=net(1,3-4)	InInterests	0	0
599	Node3	1	dev[3]=net(1,3-4)	OutInterests	53755	2735.81
599	Node3	1	dev[3]=net(1,3-4)	InNacks	0	0
599	Node3	1	dev[3]=net(1,3-4)	OutNacks	0	0
599	Node3	1	dev[3]=net(1,3-4)	InData	53692	55690.5
599	Node3	1	dev[3]=net(1,3-4)	OutData	0	0
599	Node3	2	dev[3]=net(2,3-10)	InInterests	0	0
599	Node3	2	dev[3]=net(2,3-10)	OutInterests	40981	2088.49
599	Node3	2	dev[3]=net(2,3-10)	InNacks	0	0
599	Node3	2	dev[3]=net(2,3-10)	OutNacks	0	0
599	Node3	2	dev[3]=net(2,3-10)	InData	40856	42379.5
599	Node3	2	dev[3]=net(2,3-10)	OutData	0	0
599	Node3	3	dev[3]=net(3,3-11)	InInterests	0	0
599	Node3	3	dev[3]=net(3,3-11)	OutInterests	46667	2379.68
599	Node3	3	dev[3]=net(3,3-11)	InNacks	0	0
599	Node3	3	dev[3]=net(3,3-11)	OutNacks	0	0
599	Node3	3	dev[3]=net(3,3-11)	InData	46521	48257.2
599	Node3	3	dev[3]=net(3,3-11)	OutData	0	0
599	Node3	4	dev[3]=net(4,9-3)	InInterests	71775	3654.01
599	Node3	4	dev[3]=net(4,9-3)	OutInterests	0	0
599	Node3	4	dev[3]=net(4,9-3)	InNacks	0	0
599	Node3	4	dev[3]=net(4,9-3)	OutNacks	0	0
599	Node3	4	dev[3]=net(4,9-3)	InData	0	0
599	Node3	4	dev[3]=net(4,9-3)	OutData	71562	74226.8
599	Node4	0	dev[4]=net(0,3-4)	InInterests	53753	2735.71
599	Node4	0	dev[4]=net(0,3-4)	OutInterests	0	0
599	Node4	0	dev[4]=net(0,3-4)	InNacks	0	0
599	Node4	0	dev[4]=net(0,3-4)	OutNacks	0	0
599	Node4	0	dev[4]=net(0,3-4)	InData	0	0
599	Node4	0	dev[4]=net(0,3-4)	OutData	53693	55691.6
599	Node4	1	dev[4]=net(1,4-5)	InInterests	0	0
599	Node4	1	dev[4]=net(1,4-5)	OutInterests	29288	1491.32
599	Node4	1	dev[4]=net(1,4-5)	InNacks	0	0
599	Node4	1	dev[4]=net(1,4-5)	OutNacks	0	0
599	Node4	1	dev[4]=net(1,4-5)	InData	29269	30359.2
599	Node4	1	dev[4]=net(1,4-5)	OutData	0	0
599	Node4	2	dev[4]=net(2,4-11)	InInterests	0	0
599	Node4	2	dev[4]=net(2,4-11)	OutInterests	25601	1306.2
599	Node4	2	dev[4]=net(2,4-11)	InNacks	0	0
599	Node4	2	dev[4]=net(2,4-11)	OutNacks	0	0
599	Node4	2	dev[4]=net(2,4-11)	InData	25570	26525
599	Node4	2	dev[4]=net(2,4-11)	OutData	0	0
599	Node4	3	dev[4]=net(3,4-12)	InInterests	0	0
599	Node4	3	dev[4]=net(3,4-12)	OutInterests	34459	1756.18
599	Node4	3	dev[4]=net(3,4-12)	InNacks	0	0
599	Node4	3	dev[4]=net(3,4-12)	OutNacks	0	0
599	Node4	3	dev[4]=net(3,4-12)	InData	34364	35645.5
599	Node4	3	dev[4]=net(3,4-12)	OutData	0	0
599	Node4	4	dev[4]=net(4,10-4)	InInterests	35710	1823.82
599	Node4	4	dev[4]=net(4,10-4)	OutInterests	0	0
599	Node4	4	dev[4]=net(4,10-4)	InNacks	0	0
599	Node4	4	dev[4]=net(4,10-4)	OutNacks	0	0
599	Node4	4	dev[4]=net(4,10-4)	InData	0	0
599	Node4	4	dev[4]=net(4,10-4)	OutData	35623	36955.3
599	Node5	0	dev[5]=net(0,4-5)	InInterests	29288	1491.32
599	Node5	0	dev[5]=net(0,4-5)	OutInterests	0	0
599	Node5	0	dev[5]=net(0,4-5)	InNacks	0	0
599	Node5	0	dev[5]=net(0,4-5)	OutNacks	0	0
599	Node5	0	dev[5]=net(0,4-5)	InData	0	0
599	Node5	0	dev[5]=net(0,4-5)	OutData	29269	30359.2
599	Node5	1	dev[5]=net(1,5-6)	InInterests	0	0
599	Node5	1	dev[5]=net(1,5-6)	OutInterests	30580	1556.67
599	Node5	1	dev[5]=net(1,5-6)	InNacks	0	0
599	Node5	1	dev[5]=net(1,5-6)	OutNacks	0	0
599	Node5	1	dev[5]=net(1,5-6)	InData	30573	31711.3
599	Node5	1	dev[5]=net(1,5-6)	OutData	0	0
599	Node5	2	dev[5]=net(2,5-12)	InInterests	0	0
599	Node5	2	dev[5]=net(2,5-12)	OutInterests	31531	1607.47
599	Node5	2	dev[5]=net(2,5-12)	InNacks	0	0
599	Node5	2	dev[5]=net(2,5-12)	OutNacks	0	0
599	Node5	2	dev[5]=net(2,5-12)	InData	31490	32664.9
599	Node5	2	dev[5]=net(2,5-12)	OutData	0	0
599	Node5	3	dev[5]=net(3,5-13)	InInterests	0	0
599	Node5	3	dev[5]=net(3,5-13)	OutInterests	18949	968.071
599	Node5	3	dev[5]=net(3,5-13)	InNacks	0	0
599	Node5	3	dev[5]=net(3,5-13)	OutNacks	0	0
599	Node5	3	dev[5]=net(3,5-13)	InData	18899	19606.1
599	Node5	3	dev[5]=net(3,5-13)	OutData	0	0
599	Node5	4	dev[5]=net(4,11-5)	InInterests	51873	2646
599	Node5	4	dev[5]=net(4,11-5)	OutInterests	0	0
599	Node5	4	dev[5]=net(4,11-5)	InNacks	0	0
599	Node5	4	dev[5]=net(4,11-5)	OutNacks	0	0
599	Node5	4	dev[5]=net(4,11-5)	InData	0	0
599	Node5	4	dev[5]=net(4,11-5)	OutData	51794	53727.8
599	Node6	0	dev[6]=net(0,5-6)	InInterests	30579	1556.62
599	Node6	0	dev[6]=net(0,5-6)	OutInterests	0	0
599	Node6	0	dev[6]=net(0,5-6)	InNacks	0	0
599	Node6	0	dev[6]=net(0,5-6)	OutNacks	0	0
599	Node6	0	dev[6]=net(0,5-6)	InData	0	0
599	Node6	0	dev[6]=net(0,5-6)	OutData	30573	31711.3
599	Node6	1	dev[6]=net(1,6-13)	InInterests	0	0
599	Node6	1	dev[6]=net(1,6-13)	OutInterests	32744	1668.67
599	Node6	1	dev[6]=net(1,6-13)	InNacks	0	0
599	Node6	1	dev[6]=net(1,6-13)	OutNacks	0	0
599	Node6	1	dev[6]=net(1,6-13)	InData	32683	33901.7
599	Node6	1	dev[6]=net(1,6-13)	OutData	0	0
599	Node6	2	dev[6]=net(2,12-6)	InInterests	34270	1745.57
599	Node6	2	dev[6]=net(2,12-6)	OutInterests	0	0
599	Node6	2	dev[6]=net(2,12-6)	InNacks	0	0
599	Node6	2	dev[6]=net(2,12-6)	OutNacks	0	0
599	Node6	2	dev[6]=net(2,12-6)	InData	0	0
599	Node6	2	dev[6]=net(2,12-6)	OutData	34213	35487.9
599	Node6	3	dev[6]=net(3,6-49)	InInterests	0	0
599	Node6	3	dev[6]=net(3,6-49)	OutInterests	32072	1631.86
599	Node6	3	dev[6]=net(3,6-49)	InNacks	0	0
599	Node6	3	dev[6]=net(3,6-49)	OutNacks	0	0
599	Node6	3	dev[6]=net(3,6-49)	InData	32070	33263.3
599	Node6	3	dev[6]=net(3,6-49)	OutData	0	0
599	Node7	0	dev[7]=net(0,7-8)	InInterests	0	0
599	Node7	0	dev[7]=net(0,7-8)	OutInterests	60305	3075.47
599	Node7	0	dev[7]=net(0,7-8)	InNacks	0	0
599	Node7	0	dev[7]=net(0,7-8)	OutNacks	0	0
599	Node7	0	dev[7]=net(0,7-8)	InData	59874	62108.9
599	Node7	0	dev[7]=net(0,7-8)	OutData	0	0
599	Node7	1	dev[7]=net(1,0-7)	InInterests	65571	3341.4
599	Node7	1	dev[7]=net(1,0-7)	OutInterests	0	0
599	Node7	1	dev[7]=net(1,0-7)	InNacks	0	0
599	Node7	1	dev[7]=net(1,0-7)	OutNacks	0	0
599	Node7	1	dev[7]=net(1,0-7)	InData	0	0
599	Node7	1	dev[7]=net(1,0-7)	OutData	65209	67640.4
599	Node7	2	dev[7]=net(2,7-14)	InInterests	0	0
599	Node7	2	dev[7]=net(2,7-14)	OutInterests	69248	3529.92
599	Node7	2	dev[7]=net(2,7-14)	InNacks	0	0
599	Node7	2	dev[7]=net(2,7-14)	OutNacks	0	0
599	Node7	2	dev[7]=net(2,7-14)	InData	68729	71292.8
599	Node7	2	dev[7]=net(2,7-14)	OutData	0	0
599	Node7	3	dev[7]=net(3,7-15)	InInterests	0	0
599	Node7	3	dev[7]=net(3,7-15)	OutInterests	80996	4124.97
599	Node7	3	dev[7]=net(3,7-15)	InNacks	0	0
599	Node7	3	dev[7]=net(3,7-15)	OutNacks	0	0
599	Node7	3	dev[7]=net(3,7-15)	InData	80440	83436.8
599	Node7	3	dev[7]=net(3,7-15)	OutData	0	0
599	Node7	4	dev[7]=net(4,7-1)	InInterests	0	0
599	Node7	4	dev[7]=net(4,7-1)	OutInterests	80036	4077.55
599	Node7	4	dev[7]=net(4,7-1)	InNacks	0	0
599	Node7	4	dev[7]=net(4,7-1)	OutNacks	0	0
599	Node7	4	dev[7]=net(4,7-1)	InData	79559	82524.5
599	Node7	4	dev[7]=net(4,7-1)	OutData	0	0
599	Node7	5	dev=local(5)	InInterests	231338	11789
599	Node7	5	dev=local(5)	OutInterests	0	0
599	Node7	5	dev=local(5)	InNacks	0	0
599	Node7	5	dev=local(5)	OutNacks	0	0
599	Node7	5	dev=local(5)	InData	0	0
599	Node7	5	dev=local(5)	OutData	209229	217030
599	Node8	0	dev[8]=net(0,7-8)	InInterests	60302	3075.32
599	Node8	0	dev[8]=net(0,7-8)	OutInterests	0	0
599	Node8	0	dev[8]=net(0,7-8)	InNacks	0	0
599	Node8	0	dev[8]=net(0,7-8)	OutNacks	0	0
599	Node8	0	dev[8]=net(0,7-8)	InData	0	0
599	Node8	0	dev[8]=net(0,7-8)	OutData	59876	62111
599	Node8	1	dev[8]=net(1,8-9)	InInterests	0	0
599	Node8	1	dev[8]=net(1,8-9)	OutInterests	53534	2729.39
599	Node8	1	dev[8]=net(1,8-9)	InNacks	0	0
599	Node8	1	dev[8]=net(1,8-9)	OutNacks	0	0
599	Node8	1	dev[8]=net(1,8-9)	InData	53323	55312.6
599	Node8	1	dev[8]=net(1,8-9)	OutData	0	0
599	Node8	2	dev[8]=net(2,1-8)	InInterests	34070	1736.89
599	Node8	2	dev[8]=net(2,1-8)	OutInterests	0	0
599	Node8	2	dev[8]=net(2,1-8)	InNacks	0	0
599	Node8	2	dev[8]=net(2,1-8)	OutNacks	0	0
599	Node8	2	dev[8]=net(2,1-8)	InData	0	0
599	Node8	2	dev[8]=net(2,1-8)	OutData	33875	35138.8
599	Node8	3	dev[8]=net(3,8-15)	InInterests	0	0
599	Node8	3	dev[8]=net(3,8-15)	OutInterests	34511	1761.08
599	Node8	3	dev[8]=net(3,8-15)	InNacks	0	0
599	Node8	3	dev[8]=net(3,8-15)	OutNacks	0	0
599	Node8	3	dev[8]=net(3,8-15)	InData	34343	35626
599	Node8	3	dev[8]=net(3,8-15)	OutData	0	0
599	Node8	4	dev[8]=net(4,8-16)	InInterests	0	0
599	Node8	4	dev[8]=net(4,8-16)	OutInterests	48506	2476.54
599	Node8	4	dev[8]=net(4,8-16)	InNacks	0	0
599	Node8	4	dev[8]=net(4,8-16)	OutNacks	0	0
599	Node8	4	dev[8]=net(4,8-16)	InData	48299	50104.6
599	Node8	4	dev[8]=net(4,8-16)	OutData	0	0
599	Node8	5	dev[8]=net(5,14-8)	InInterests	64011	3268.11
599	Node8	5	dev[8]=net(5,14-8)	OutInterests	0	0
599	Node8	5	dev[8]=net(5,14-8)	InNacks	0	0
599	Node8	5	dev[8]=net(5,14-8)	OutNacks	0	0
599	Node8	5	dev[8]=net(5,14-8)	InData	0	0
599	Node8	5	dev[8]=net(5,14-8)	OutData	63637	66015.9
599	Node8	6	dev[8]=net(6,8-2)	InInterests	0	0
599	Node8	6	dev[8]=net(6,8-2)	OutInterests	78214	3989.56
599	Node8	6	dev[8]=net(6,8-2)	InNacks	0	0
599	Node8	6	dev[8]=net(6,8-2)	OutNacks	0	0
599	Node8	6	dev[8]=net(6,8-2)	InData	77862	80769.1
599	Node8	6	dev[8]=net(6,8-2)	OutData	0	0
599	Node8	7	dev[8]=net(7,0-8)	InInterests	63881	3257.91
599	Node8	7	dev[8]=net(7,0-8)	OutInterests	0	0
599	Node8	7	dev[8]=net(7,0-8)	InNacks	0	0
599	Node8	7	dev[8]=net(7,0-8)	OutNacks	0	0
599	Node8	7	dev[8]=net(7,0-8)	InData	0	0
599	Node8	7	dev[8]=net(7,0-8)	OutData	63592	65965.7
599	Node9	0	dev[9]=net(0,8-9)	InInterests	53532	2729.28
599	Node9	0	dev[9]=net(0,8-9)	OutInterests	0	0
599	Node9	0	dev[9]=net(0,8-9)	InNacks	0	0
599	Node9	0	dev[9]=net(0,8-9)	OutNacks	0	0
599	Node9	0	dev[9]=net(0,8-9)	InData	0	0
599	Node9	0	dev[9]=net(0,8-9)	OutData	53325	55314.7
599	Node9	1	dev[9]=net(1,9-10)	InInterests	0	0
599	Node9	1	dev[9]=net(1,9-10)	OutInterests	44748	2283.07
599	Node9	1	dev[9]=net(1,9-10)	InNacks	0	0
599	Node9	1	dev[9]=net(1,9-10)	OutNacks	0	0
599	Node9	1	dev[9]=net(1,9-10)	InData	44554	46218
599	Node9	1	dev[9]=net(1,9-10)	OutData	0	0
599	Node9	2	dev[9]=net(2,2-9)	InInterests	29409	1499.92
599	Node9	2	dev[9]=net(2,2-9)	OutInterests	0	0
599	Node9	2	dev[9]=net(2,2-9)	InNacks	0	0
599	Node9	2	dev[9]=net(2,2-9)	OutNacks	0	0
599	Node9	2	dev[9]=net(2,2-9)	InData	0	0
599	Node9	2	dev[9]=net(2,2-9)	OutData	29272	30364.7
599	Node9	3	dev[9]=net(3,9-16)	InInterests	0	0
599	Node9	3	dev[9]=net(3,9-16)	OutInterests	42849	2184.77
599	Node9	3	dev[9]=net(3,9-16)	InNacks	0	0
599	Node9	3	dev[9]=net(3,9-16)	OutNacks	0	0
599	Node9	3	dev[9]=net(3,9-16)	InData	42725	44319.3
599	Node9	3	dev[9]=net(3,9-16)	OutData	0	0
599	Node9	4	dev[9]=net(4,9-17)	InInterests	0	0
599	Node9	4	dev[9]=net(4,9-17)	OutInterests	62854	3206.37
599	Node9	4	dev[9]=net(4,9-17)	InNacks	0	0
599	Node9	4	dev[9]=net(4,9-17)	OutNacks	0	0
599	Node9	4	dev[9]=net(4,9-17)	InData	62703	65044.4
599	Node9	4	dev[9]=net(4,9-17)	OutData	0	0
599	Node9	5	dev[9]=net(5,1-9)	InInterests	64473	3286.23
599	Node9	5	dev[9]=net(5,1-9)	OutInterests	0	0
599	Node9	5	dev[9]=net(5,1-9)	InNacks	0	0
599	Node9	5	dev[9]=net(5,1-9)	OutNacks	0	0
599	Node9	5	dev[9]=net(5,1-9)	InData	0	0
599	Node9	5	dev[9]=net(5,1-9)	OutData	64216	66611.2
599	Node9	6	dev[9]=net(6,15-9)	InInterests	80377	4096.01
599	Node9	6	dev[9]=net(6,15-9)	OutInterests	0	0
599	Node9	6	dev[9]=net(6,15-9)	InNacks	0	0
599	Node9	6	dev[9]=net(6,15-9)	OutNacks	0	0
599	Node9	6	dev[9]=net(6,15-9)	InData	0	0
599	Node9	6	dev[9]=net(6,15-9)	OutData	80047	83031.8
599	Node9	7	dev[9]=net(7,9-3)	InInterests	0	0
599	Node9	7	dev[9]=net(7,9-3)	OutInterests	71777	3654.11
599	Node9	7	dev[9]=net(7,9-3)	InNacks	0	0
599	Node9	7	dev[9]=net(7,9-3)	OutNacks	0	0
599	Node9	7	dev[9]=net(7,9-3)	InData	71560	74224.7
599	Node9	7	dev[9]=net(7,9-3)	OutData	0	0
599	Node10	0	dev[10]=net(0,9-10)	InInterests	44748	2283.07
599	Node10	0	dev[10]=net(0,9-10)	OutInterests	0	0
599	Node10	0	dev[10]=net(0,9-10)	InNacks	0	0
599	Node10	0	dev[10]=net(0,9-10)	OutNacks	0	0
599	Node10	0	dev[10]=net(0,9-10)	InData	0	0
599	Node10	0	dev[10]=net(0,9-10)	OutData	44554	46218
599	Node10	1	dev[10]=net(1,10-11)	InInterests	0	0
599	Node10	1	dev[10]=net(1,10-11)	OutInterests	36400	1854.21
599	Node10	1	dev[10]=net(1,10-11)	InNacks	0	0
599	Node10	1	dev[10]=net(1,10-11)	OutNacks	0	0
599	Node10	1	dev[10]=net(1,10-11)	InData	36299	37651.8
599	Node10	1	dev[10]=net(1,10-11)	OutData	0	0
599	Node10	2	dev[10]=net(2,3-10)	InInterests	40981	2088.49
599	Node10	2	dev[10]=net(2,3-10)	OutInterests	0	0
599	Node10	2	dev[10]=net(2,3-10)	InNacks	0	0
599	Node10	2	dev[10]=net(2,3-10)	OutNacks	0	0
599	Node10	2	dev[10]=net(2,3-10)	InData	0	0
599	Node10	2	dev[10]=net(2,3-10)	OutData	40856	42379.5
599	Node10	3	dev[10]=net(3,10-17)	InInterests	0	0
599	Node10	3	dev[10]=net(3,10-17)	OutInterests	53123	2706.82
599	Node10	3	dev[10]=net(3,10-17)	InNacks	0	0
599	Node10	3	dev[10]=net(3,10-17)	OutNacks	0	0
599	Node10	3	dev[10]=net(3,10-17)	InData	52827	54796.5
599	Node10	3	dev[10]=net(3,10-17)	OutData	0	0
599	Node10	4	dev[10]=net(4,10-18)	InInterests	0	0
599	Node10	4	dev[10]=net(4,10-18)	OutInterests	58640	2991.7
599	Node10	4	dev[10]=net(4,10-18)	InNacks	0	0
599	Node10	4	dev[10]=net(4,10-18)	OutNacks	0	0
599	Node10	4	dev[10]=net(4,10-18)	InData	58526	60711.7
599	Node10	4	dev[10]=net(4,10-18)	OutData	0	0
599	Node10	5	dev[10]=net(5,2-10)	InInterests	35077	1789.08
599	Node10	5	dev[10]=net(5,2-10)	OutInterests	0	0
599	Node10	5	dev[10]=net(5,2-10)	InNacks	0	0
599	Node10	5	dev[10]=net(5,2-10)	OutNacks	0	0
599	Node10	5	dev[10]=net(5,2-10)	InData	0	0
599	Node10	5	dev[10]=net(5,2-10)	OutData	34905	36208.1
599	Node10	6	dev[10]=net(6,16-10)	InInterests	65232	3326.15
599	Node10	6	dev[10]=net(6,16-10)	OutInterests	0	0
599	Node10	6	dev[10]=net(6,16-10)	InNacks	0	0
599	Node10	6	dev[10]=net(6,16-10)	OutNacks	0	0
599	Node10	6	dev[10]=net(6,16-10)	InData	0	0
599	Node10	6	dev[10]=net(6,16-10)	OutData	65030	67456.7
599	Node10	7	dev[10]=net(7,10-4)	InInterests	0	0
599	Node10	7	dev[10]=net(7,10-4)	OutInterests	35711	1823.87
599	Node10	7	dev[10]=net(7,10-4)	InNacks	0	0
599	Node10	7	dev[10]=net(7,10-4)	OutNacks	0	0
599	Node10	7	dev[10]=net(7,10-4)	InData	35623	36955.3
599	Node10	7	dev[10]=net(7,10-4)	OutData	0	0
599	Node11	0	dev[11]=net(0,10-11)	InInterests	36399	1854.16
599	Node11	0	dev[11]=net(0,10-11)	OutInterests	0	0
599	Node11	0	dev[11]=net(0,10-11)	InNacks	0	0
599	Node11	0	dev[11]=net(0,10-11)	OutNacks	0	0
599	Node11	0	dev[11]=net(0,10-11)	InData	0	0
599	Node11	0	dev[11]=net(0,10-11)	OutData	36300	37652.8
599	Node11	1	dev[11]=net(1,11-12)	InInterests	0	0
599	Node11	1	dev[11]=net(1,11-12)	OutInterests	35751	1822.3
599	Node11	1	dev[11]=net(1,11-12)	InNacks	0	0
599	Node11	1	dev[11]=net(1,11-12)	OutNacks	0	0
599	Node11	1	dev[11]=net(1,11-12)	InData	35657	36987
599	Node11	1	dev[11]=net(1,11-12)	OutData	0	0
599	Node11	2	dev[11]=net(2,4-11)	InInterests	25601	1306.2
599	Node11	2	dev[11]=net(2,4-11)	OutInterests	0	0
599	Node11	2	dev[11]=net(2,4-11)	InNacks	0	0
599	Node11	2	dev[11]=net(2,4-11)	OutNacks	0	0
599	Node11	2	dev[11]=net(2,4-11)	InData	0	0
599	Node11	2	dev[11]=net(2,4-11)	OutData	25570	26525
599	Node11	3	dev[11]=net(3,11-18)	InInterests	0	0
599	Node11	3	dev[11]=net(3,11-18)	OutInterests	39349	2006.48
599	Node11	3	dev[11]=net(3,11-18)	InNacks	0	0
599	Node11	3	dev[11]=net(3,11-18)	OutNacks	0	0
599	Node11	3	dev[11]=net(3,11-18)	InData	39283	40749
599	Node11	3	dev[11]=net(3,11-18)	OutData	0	0
599	Node11	4	dev[11]=net(4,11-19)	InInterests	0	0
599	Node11	4	dev[11]=net(4,11-19)	OutInterests	60811	3096.45
599	Node11	4	dev[11]=net(4,11-19)	InNacks	0	0
599	Node11	4	dev[11]=net(4,11-19)	OutNacks	0	0
599	Node11	4	dev[11]=net(4,11-19)	InData	60692	62952.6
599	Node11	4	dev[11]=net(4,11-19)	OutData	0	0
599	Node11	5	dev[11]=net(5,3-11)	InInterests	46666	2379.63
599	Node11	5	dev[11]=net(5,3-11)	OutInterests	0	0
599	Node11	5	dev[11]=net(5,3-11)	InNacks	0	0
599	Node11	5	dev[11]=net(5,3-11)	OutNacks	0	0
599	Node11	5	dev[11]=net(5,3-11)	InData	0	0
599	Node11	5	dev[11]=net(5,3-11)	OutData	46522	48258.2
599	Node11	6	dev[11]=net(6,17-11)	InInterests	80064	4079.24
599	Node11	6	dev[11]=net(6,17-11)	OutInterests	0	0
599	Node11	6	dev[11]=net(6,17-11)	InNacks	0	0
599	Node11	6	dev[11]=net(6,17-11)	OutNacks	0	0
599	Node11	6	dev[11]=net(6,17-11)	InData	0	0
599	Node11	6	dev[11]=net(6,17-11)	OutData	79936	82915.9
599	Node11	7	dev[11]=net(7,11-5)	InInterests	0	0
599	Node11	7	dev[11]=net(7,11-5)	OutInterests	51873	2646
599	Node11	7	dev[11]=net(7,11-5)	InNacks	0	0
