Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
1499	DE	0	dev[0]=net(0,0-1)	InInterests	192790	6525.47
1499	DE	0	dev[0]=net(0,0-1)	OutInterests	0	0
1499	DE	0	dev[0]=net(0,0-1)	InNacks	0	0
1499	DE	0	dev[0]=net(0,0-1)	OutNacks	0	0
1499	DE	0	dev[0]=net(0,0-1)	InData	0	0
1499	DE	0	dev[0]=net(0,0-1)	OutData	192730	211840
1499	DE	1	dev[0]=net(1,0-3)	InInterests	54277	1852.65
1499	DE	1	dev[0]=net(1,0-3)	OutInterests	0	0
1499	DE	1	dev[0]=net(1,0-3)	InNacks	0	0
1499	DE	1	dev[0]=net(1,0-3)	OutNacks	0	0
1499	DE	1	dev[0]=net(1,0-3)	InData	0	0
1499	DE	1	dev[0]=net(1,0-3)	OutData	54239	61220.3
1499	DE	2	dev[0]=net(2,0-5)	InInterests	162286	5444.64
1499	DE	2	dev[0]=net(2,0-5)	OutInterests	74169	2506.37
1499	DE	2	dev[0]=net(2,0-5)	InNacks	0	0
1499	DE	2	dev[0]=net(2,0-5)	OutNacks	0	0
1499	DE	2	dev[0]=net(2,0-5)	InData	74168	83328.7
1499	DE	2	dev[0]=net(2,0-5)	OutData	162254	182439
1499	DE	3	dev[0]=net(3,0-7)	InInterests	0	0
1499	DE	3	dev[0]=net(3,0-7)	OutInterests	210998	7126.71
1499	DE	3	dev[0]=net(3,0-7)	InNacks	0	0
1499	DE	3	dev[0]=net(3,0-7)	OutNacks	0	0
1499	DE	3	dev[0]=net(3,0-7)	InData	210932	237460
1499	DE	3	dev[0]=net(3,0-7)	OutData	0	0
1499	DE	4	dev[0]=net(4,0-2)	InInterests	960	33.3594
1499	DE	4	dev[0]=net(4,0-2)	OutInterests	0	0
1499	DE	4	dev[0]=net(4,0-2)	InNacks	0	0
1499	DE	4	dev[0]=net(4,0-2)	OutNacks	0	0
1499	DE	4	dev[0]=net(4,0-2)	InData	0	0
1499	DE	4	dev[0]=net(4,0-2)	OutData	960	1085.39
1499	DE	6	dev[0]=net(6,0-4)	InInterests	21555	708.588
1499	DE	6	dev[0]=net(6,0-4)	OutInterests	130937	4432.47
1499	DE	6	dev[0]=net(6,0-4)	InNacks	0	0
1499	DE	6	dev[0]=net(6,0-4)	OutNacks	0	0
1499	DE	6	dev[0]=net(6,0-4)	InData	130874	142028
1499	DE	6	dev[0]=net(6,0-4)	OutData	21551	23901.4
1499	DE	7	dev[0]=net(7,0-6)	InInterests	5973	201.351
1499	DE	7	dev[0]=net(7,0-6)	OutInterests	0	0
1499	DE	7	dev[0]=net(7,0-6)	InNacks	0	0
1499	DE	7	dev[0]=net(7,0-6)	OutNacks	0	0
1499	DE	7	dev[0]=net(7,0-6)	InData	0	0
1499	DE	7	dev[0]=net(7,0-6)	OutData	5973	6691.47
1499	DK	3	dev[1]=net(3,1-7)	InInterests	201169	6809.94
1499	DK	3	dev[1]=net(3,1-7)	OutInterests	0	0
1499	DK	3	dev[1]=net(3,1-7)	InNacks	0	0
1499	DK	3	dev[1]=net(3,1-7)	OutNacks	0	0
1499	DK	3	dev[1]=net(3,1-7)	InData	0	0
1499	DK	3	dev[1]=net(3,1-7)	OutData	201144	209721
1499	DK	4	dev[1]=net(4,1-17)	InInterests	140930	4762.36
1499	DK	4	dev[1]=net(4,1-17)	OutInterests	0	0
1499	DK	4	dev[1]=net(4,1-17)	InNacks	0	0
1499	DK	4	dev[1]=net(4,1-17)	OutNacks	0	0
1499	DK	4	dev[1]=net(4,1-17)	InData	0	0
1499	DK	4	dev[1]=net(4,1-17)	OutData	140841	158874
1499	DK	1	dev[1]=net(1,1-8)	InInterests	20732	698.571
1499	DK	1	dev[1]=net(1,1-8)	OutInterests	0	0
1499	DK	1	dev[1]=net(1,1-8)	InNacks	0	0
1499	DK	1	dev[1]=net(1,1-8)	OutNacks	0	0
1499	DK	1	dev[1]=net(1,1-8)	InData	0	0
1499	DK	1	dev[1]=net(1,1-8)	OutData	20732	24007.9
1499	DK	0	dev[1]=net(0,0-1)	InInterests	0	0
1499	DK	0	dev[1]=net(0,0-1)	OutInterests	192790	6525.47
1499	DK	0	dev[1]=net(0,0-1)	InNacks	0	0
1499	DK	0	dev[1]=net(0,0-1)	OutNacks	0	0
1499	DK	0	dev[1]=net(0,0-1)	InData	192730	220011
1499	DK	0	dev[1]=net(0,0-1)	OutData	0	0
1499	DK	5	dev[1]=net(5,1-25)	InInterests	3838	129.449
1499	DK	5	dev[1]=net(5,1-25)	OutInterests	0	0
1499	DK	5	dev[1]=net(5,1-25)	InNacks	0	0
1499	DK	5	dev[1]=net(5,1-25)	OutNacks	0	0
1499	DK	5	dev[1]=net(5,1-25)	InData	0	0
1499	DK	5	dev[1]=net(5,1-25)	OutData	3838	4001.18
1499	DK	2	dev[1]=net(2,1-9)	InInterests	71066	2428.99
1499	DK	2	dev[1]=net(2,1-9)	OutInterests	0	0
1499	DK	2	dev[1]=net(2,1-9)	InNacks	0	0
1499	DK	2	dev[1]=net(2,1-9)	OutNacks	0	0
1499	DK	2	dev[1]=net(2,1-9)	InData	0	0
1499	DK	2	dev[1]=net(2,1-9)	OutData	71040	78726.6
1499	DK	7	dev=local(7)	InInterests	0	0
1499	DK	7	dev=local(7)	OutInterests	244817	8299.59
1499	DK	7	dev=local(7)	InNacks	0	0
1499	DK	7	dev=local(7)	OutNacks	0	0
1499	DK	7	dev=local(7)	InData	244817	255268
1499	DK	7	dev=local(7)	OutData	0	0
1499	PL	2	dev[2]=net(2,2-3)	InInterests	0	0
1499	PL	2	dev[2]=net(2,2-3)	OutInterests	21365	725.247
1499	PL	2	dev[2]=net(2,2-3)	InNacks	0	0
1499	PL	2	dev[2]=net(2,2-3)	OutNacks	0	0
1499	PL	2	dev[2]=net(2,2-3)	InData	21365	24978.5
1499	PL	2	dev[2]=net(2,2-3)	OutData	0	0
1499	PL	0	dev[2]=net(0,0-2)	InInterests	0	0
1499	PL	0	dev[2]=net(0,0-2)	OutInterests	960	33.3594
1499	PL	0	dev[2]=net(0,0-2)	InNacks	0	0
1499	PL	0	dev[2]=net(0,0-2)	OutNacks	0	0
1499	PL	0	dev[2]=net(0,0-2)	InData	960	1127.19
1499	PL	0	dev[2]=net(0,0-2)	OutData	0	0
1499	PL	1	dev[2]=net(1,2-10)	InInterests	22325	758.606
1499	PL	1	dev[2]=net(1,2-10)	OutInterests	0	0
1499	PL	1	dev[2]=net(1,2-10)	InNacks	0	0
1499	PL	1	dev[2]=net(1,2-10)	OutNacks	0	0
1499	PL	1	dev[2]=net(1,2-10)	InData	0	0
1499	PL	1	dev[2]=net(1,2-10)	OutData	22325	26105.7
1499	CZ	0	dev[3]=net(0,0-3)	InInterests	0	0
1499	CZ	0	dev[3]=net(0,0-3)	OutInterests	54277	1852.65
1499	CZ	0	dev[3]=net(0,0-3)	InNacks	0	0
1499	CZ	0	dev[3]=net(0,0-3)	OutNacks	0	0
1499	CZ	0	dev[3]=net(0,0-3)	InData	54221	63521.1
1499	CZ	0	dev[3]=net(0,0-3)	OutData	0	0
1499	CZ	1	dev[3]=net(1,2-3)	InInterests	21365	725.247
1499	CZ	1	dev[3]=net(1,2-3)	OutInterests	0	0
1499	CZ	1	dev[3]=net(1,2-3)	InNacks	0	0
1499	CZ	1	dev[3]=net(1,2-3)	OutNacks	0	0
1499	CZ	1	dev[3]=net(1,2-3)	InData	0	0
1499	CZ	1	dev[3]=net(1,2-3)	OutData	21365	24065.4
1499	CZ	2	dev[3]=net(2,3-11)	InInterests	54336	1854.55
1499	CZ	2	dev[3]=net(2,3-11)	OutInterests	21365	725.247
1499	CZ	2	dev[3]=net(2,3-11)	InNacks	0	0
1499	CZ	2	dev[3]=net(2,3-11)	OutNacks	0	0
1499	CZ	2	dev[3]=net(2,3-11)	InData	21365	24065.4
1499	CZ	2	dev[3]=net(2,3-11)	OutData	54280	63589.4
1499	AT	0	dev[4]=net(0,0-4)	InInterests	130937	4432.47
1499	AT	0	dev[4]=net(0,0-4)	OutInterests	21558	708.687
1499	AT	0	dev[4]=net(0,0-4)	InNacks	0	0
1499	AT	0	dev[4]=net(0,0-4)	OutNacks	0	0
1499	AT	0	dev[4]=net(0,0-4)	InData	21551	24795.4
1499	AT	0	dev[4]=net(0,0-4)	OutData	130874	136455
1499	AT	1	dev[4]=net(1,4-11)	InInterests	157260	5323.55
1499	AT	1	dev[4]=net(1,4-11)	OutInterests	1979	66.7979
1499	AT	1	dev[4]=net(1,4-11)	InNacks	0	0
1499	AT	1	dev[4]=net(1,4-11)	OutNacks	0	0
1499	AT	1	dev[4]=net(1,4-11)	InData	1979	2480.66
1499	AT	1	dev[4]=net(1,4-11)	OutData	157229	177321
1499	AT	2	dev[4]=net(2,4-12)	InInterests	8493	289.315
1499	AT	2	dev[4]=net(2,4-12)	OutInterests	0	0
1499	AT	2	dev[4]=net(2,4-12)	InNacks	0	0
1499	AT	2	dev[4]=net(2,4-12)	OutNacks	0	0
1499	AT	2	dev[4]=net(2,4-12)	InData	0	0
1499	AT	2	dev[4]=net(2,4-12)	OutData	8493	8856.96
1499	AT	3	dev[4]=net(3,4-13)	InInterests	144969	4893.77
1499	AT	3	dev[4]=net(3,4-13)	OutInterests	107521	3646.56
1499	AT	3	dev[4]=net(3,4-13)	InNacks	0	0
1499	AT	3	dev[4]=net(3,4-13)	OutNacks	0	0
1499	AT	3	dev[4]=net(3,4-13)	InData	107487	125820
1499	AT	3	dev[4]=net(3,4-13)	OutData	144963	151702
1499	AT	4	dev[4]=net(4,4-33)	InInterests	94191	3075.71
1499	AT	4	dev[4]=net(4,4-33)	OutInterests	0	0
1499	AT	4	dev[4]=net(4,4-33)	InNacks	0	0
1499	AT	4	dev[4]=net(4,4-33)	OutNacks	0	0
1499	AT	4	dev[4]=net(4,4-33)	InData	0	0
1499	AT	4	dev[4]=net(4,4-33)	OutData	94161	100612
1499	AT	5	dev=local(5)	InInterests	0	0
1499	AT	5	dev=local(5)	OutInterests	386246	12995
1499	AT	5	dev=local(5)	InNacks	0	0
1499	AT	5	dev=local(5)	OutNacks	0	0
1499	AT	5	dev=local(5)	InData	386246	402636
1499	AT	5	dev=local(5)	OutData	0	0
1499	CH	0	dev[5]=net(0,0-5)	InInterests	74168	2506.33
1499	CH	0	dev[5]=net(0,0-5)	OutInterests	162286	5444.64
1499	CH	0	dev[5]=net(0,0-5)	InNacks	0	0
1499	CH	0	dev[5]=net(0,0-5)	OutNacks	0	0
1499	CH	0	dev[5]=net(0,0-5)	InData	162254	188475
1499	CH	0	dev[5]=net(0,0-5)	OutData	74168	80559.9
1499	CH	1	dev[5]=net(1,5-13)	InInterests	198938	6752.47
1499	CH	1	dev[5]=net(1,5-13)	OutInterests	75968	2523.25
1499	CH	1	dev[5]=net(1,5-13)	InNacks	0	0
1499	CH	1	dev[5]=net(1,5-13)	OutNacks	0	0
1499	CH	1	dev[5]=net(1,5-13)	InData	75965	85811.6
1499	CH	1	dev[5]=net(1,5-13)	OutData	198859	222130
1499	CH	2	dev[5]=net(2,5-23)	InInterests	0	0
1499	CH	2	dev[5]=net(2,5-23)	OutInterests	252511	8571.08
1499	CH	2	dev[5]=net(2,5-23)	InNacks	0	0
1499	CH	2	dev[5]=net(2,5-23)	OutNacks	0	0
1499	CH	2	dev[5]=net(2,5-23)	InData	252456	274012
1499	CH	2	dev[5]=net(2,5-23)	OutData	0	0
1499	CH	3	dev[5]=net(3,5-14)	InInterests	129588	4349.24
1499	CH	3	dev[5]=net(3,5-14)	OutInterests	4058	137.807
1499	CH	3	dev[5]=net(3,5-14)	InNacks	0	0
1499	CH	3	dev[5]=net(3,5-14)	OutNacks	0	0
1499	CH	3	dev[5]=net(3,5-14)	InData	4057	4595.58
1499	CH	3	dev[5]=net(3,5-14)	OutData	129580	146402
1499	CH	4	dev[5]=net(4,40-5)	InInterests	30529	983.845
1499	CH	4	dev[5]=net(4,40-5)	OutInterests	0	0
1499	CH	4	dev[5]=net(4,40-5)	InNacks	0	0
1499	CH	4	dev[5]=net(4,40-5)	OutNacks	0	0
1499	CH	4	dev[5]=net(4,40-5)	InData	0	0
1499	CH	4	dev[5]=net(4,40-5)	OutData	30512	34747.7
1499	CH	5	dev[5]=net(5,41-5)	InInterests	20446	708.821
1499	CH	5	dev[5]=net(5,41-5)	OutInterests	0	0
1499	CH	5	dev[5]=net(5,41-5)	InNacks	0	0
1499	CH	5	dev[5]=net(5,41-5)	OutNacks	0	0
1499	CH	5	dev[5]=net(5,41-5)	InData	0	0
1499	CH	5	dev[5]=net(5,41-5)	OutData	20446	22239
1499	CH	6	dev[5]=net(6,42-5)	InInterests	61085	2018.42
1499	CH	6	dev[5]=net(6,42-5)	OutInterests	0	0
1499	CH	6	dev[5]=net(6,42-5)	InNacks	0	0
1499	CH	6	dev[5]=net(6,42-5)	OutNacks	0	0
1499	CH	6	dev[5]=net(6,42-5)	InData	0	0
1499	CH	6	dev[5]=net(6,42-5)	OutData	61082	68815.6
1499	LU	0	dev[6]=net(0,0-6)	InInterests	0	0
1499	LU	0	dev[6]=net(0,0-6)	OutInterests	5973	201.351
1499	LU	0	dev[6]=net(0,0-6)	InNacks	0	0
1499	LU	0	dev[6]=net(0,0-6)	OutNacks	0	0
1499	LU	0	dev[6]=net(0,0-6)	InData	5973	6943.51
1499	LU	0	dev[6]=net(0,0-6)	OutData	0	0
1499	LU	1	dev[6]=net(1,6-14)	InInterests	5979	201.544
1499	LU	1	dev[6]=net(1,6-14)	OutInterests	0	0
1499	LU	1	dev[6]=net(1,6-14)	InNacks	0	0
1499	LU	1	dev[6]=net(1,6-14)	OutNacks	0	0
1499	LU	1	dev[6]=net(1,6-14)	InData	0	0
1499	LU	1	dev[6]=net(1,6-14)	OutData	5979	6950.49
1499	NL	0	dev[7]=net(0,0-7)	InInterests	210996	7126.64
1499	NL	0	dev[7]=net(0,0-7)	OutInterests	0	0
1499	NL	0	dev[7]=net(0,0-7)	InNacks	0	0
1499	NL	0	dev[7]=net(0,0-7)	OutNacks	0	0
1499	NL	0	dev[7]=net(0,0-7)	InData	0	0
1499	NL	0	dev[7]=net(0,0-7)	OutData	210949	228903
1499	NL	1	dev[7]=net(1,1-7)	InInterests	0	0
1499	NL	1	dev[7]=net(1,1-7)	OutInterests	201171	6810.01
1499	NL	1	dev[7]=net(1,1-7)	InNacks	0	0
1499	NL	1	dev[7]=net(1,1-7)	OutNacks	0	0
1499	NL	1	dev[7]=net(1,1-7)	InData	201124	218274
1499	NL	1	dev[7]=net(1,1-7)	OutData	0	0
1499	NO	0	dev[8]=net(0,1-8)	InInterests	0	0
1499	NO	0	dev[8]=net(0,1-8)	OutInterests	20732	698.571
1499	NO	0	dev[8]=net(0,1-8)	InNacks	0	0
1499	NO	0	dev[8]=net(0,1-8)	OutNacks	0	0
1499	NO	0	dev[8]=net(0,1-8)	InData	20732	24888.7
1499	NO	0	dev[8]=net(0,1-8)	OutData	0	0
1499	NO	1	dev[8]=net(1,8-9)	InInterests	20732	698.571
1499	NO	1	dev[8]=net(1,8-9)	OutInterests	0	0
1499	NO	1	dev[8]=net(1,8-9)	InNacks	0	0
1499	NO	1	dev[8]=net(1,8-9)	OutNacks	0	0
1499	NO	1	dev[8]=net(1,8-9)	InData	0	0
1499	NO	1	dev[8]=net(1,8-9)	OutData	20732	24888.7
1499	SE	0	dev[9]=net(0,1-9)	InInterests	0	0
1499	SE	0	dev[9]=net(0,1-9)	OutInterests	71066	2428.99
1499	SE	0	dev[9]=net(0,1-9)	InNacks	0	0
1499	SE	0	dev[9]=net(0,1-9)	OutNacks	0	0
1499	SE	0	dev[9]=net(0,1-9)	InData	71040	81779.1
1499	SE	0	dev[9]=net(0,1-9)	OutData	0	0
1499	SE	1	dev[9]=net(1,8-9)	InInterests	0	0
1499	SE	1	dev[9]=net(1,8-9)	OutInterests	20732	698.571
1499	SE	1	dev[9]=net(1,8-9)	InNacks	0	0
1499	SE	1	dev[9]=net(1,8-9)	OutNacks	0	0
1499	SE	1	dev[9]=net(1,8-9)	InData	20732	25769.5
1499	SE	1	dev[9]=net(1,8-9)	OutData	0	0
1499	SE	3	dev[9]=net(3,55-9)	InInterests	20430	688.315
1499	SE	3	dev[9]=net(3,55-9)	OutInterests	0	0
1499	SE	3	dev[9]=net(3,55-9)	InNacks	0	0
1499	SE	3	dev[9]=net(3,55-9)	OutNacks	0	0
1499	SE	3	dev[9]=net(3,55-9)	InData	0	0
1499	SE	3	dev[9]=net(3,55-9)	OutData	20430	22255
1499	SE	4	dev[9]=net(4,56-9)	InInterests	20420	687.979
1499	SE	4	dev[9]=net(4,56-9)	OutInterests	0	0
1499	SE	4	dev[9]=net(4,56-9)	InNacks	0	0
1499	SE	4	dev[9]=net(4,56-9)	OutNacks	0	0
1499	SE	4	dev[9]=net(4,56-9)	InData	0	0
1499	SE	4	dev[9]=net(4,56-9)	OutData	20420	25581
1499	SE	5	dev[9]=net(5,57-9)	InInterests	50948	1751.27
1499	SE	5	dev[9]=net(5,57-9)	OutInterests	0	0
1499	SE	5	dev[9]=net(5,57-9)	InNacks	0	0
1499	SE	5	dev[9]=net(5,57-9)	OutNacks	0	0
1499	SE	5	dev[9]=net(5,57-9)	InData	0	0
1499	SE	5	dev[9]=net(5,57-9)	OutData	50922	59712.6
1499	LT	0	dev[10]=net(0,2-10)	InInterests	0	0
1499	LT	0	dev[10]=net(0,2-10)	OutInterests	22325	758.606
1499	LT	0	dev[10]=net(0,2-10)	InNacks	0	0
1499	LT	0	dev[10]=net(0,2-10)	OutNacks	0	0
1499	LT	0	dev[10]=net(0,2-10)	InData	22325	27060.5
1499	LT	0	dev[10]=net(0,2-10)	OutData	0	0
1499	LT	1	dev[10]=net(1,10-18)	InInterests	22470	763.499
1499	LT	1	dev[10]=net(1,10-18)	OutInterests	0	0
1499	LT	1	dev[10]=net(1,10-18)	InNacks	0	0
1499	LT	1	dev[10]=net(1,10-18)	OutNacks	0	0
1499	LT	1	dev[10]=net(1,10-18)	InData	0	0
1499	LT	1	dev[10]=net(1,10-18)	OutData	22325	27060.5
1499	SK	0	dev[11]=net(0,3-11)	InInterests	21365	725.247
1499	SK	0	dev[11]=net(0,3-11)	OutInterests	54350	1855.03
1499	SK	0	dev[11]=net(0,3-11)	InNacks	0	0
1499	SK	0	dev[11]=net(0,3-11)	OutNacks	0	0
1499	SK	0	dev[11]=net(0,3-11)	InData	54280	65916.7
1499	SK	0	dev[11]=net(0,3-11)	OutData	21365	23191
1499	SK	1	dev[11]=net(1,4-11)	InInterests	1979	66.7979
1499	SK	1	dev[11]=net(1,4-11)	OutInterests	157260	5323.55
1499	SK	1	dev[11]=net(1,4-11)	InNacks	0	0
1499	SK	1	dev[11]=net(1,4-11)	OutNacks	0	0
1499	SK	1	dev[11]=net(1,4-11)	InData	157229	184025
1499	SK	1	dev[11]=net(1,4-11)	OutData	1979	2397.62
1499	SK	2	dev[11]=net(2,11-20)	InInterests	189247	6418.15
1499	SK	2	dev[11]=net(2,11-20)	OutInterests	0	0
1499	SK	2	dev[11]=net(2,11-20)	InNacks	0	0
1499	SK	2	dev[11]=net(2,11-20)	OutNacks	0	0
1499	SK	2	dev[11]=net(2,11-20)	InData	0	0
1499	SK	2	dev[11]=net(2,11-20)	OutData	189146	225419
1499	SI	0	dev[12]=net(0,4-12)	InInterests	0	0
1499	SI	0	dev[12]=net(0,4-12)	OutInterests	8493	289.315
1499	SI	0	dev[12]=net(0,4-12)	InNacks	0	0
1499	SI	0	dev[12]=net(0,4-12)	OutNacks	0	0
1499	SI	0	dev[12]=net(0,4-12)	InData	8493	9217.03
1499	SI	0	dev[12]=net(0,4-12)	OutData	0	0
1499	SI	1	dev[12]=net(1,12-21)	InInterests	8493	289.315
1499	SI	1	dev[12]=net(1,12-21)	OutInterests	0	0
1499	SI	1	dev[12]=net(1,12-21)	InNacks	0	0
1499	SI	1	dev[12]=net(1,12-21)	OutNacks	0	0
1499	SI	1	dev[12]=net(1,12-21)	InData	0	0
1499	SI	1	dev[12]=net(1,12-21)	OutData	8493	9217.03
1499	IT	0	dev[13]=net(0,4-13)	InInterests	107517	3646.42
